29114.999770    4.841439629800220e-01
29165.000920    4.845041405265077e-01
29214.999680    4.849183149585355e-01
29265.000820    4.853254888852078e-01
29314.999580    4.857002645101114e-01
29365.000720    4.861877552525647e-01
29414.000510    4.865530883258516e-01
29463.999270    4.870830167054007e-01
29514.000420    4.874606686986713e-01
29563.999180    4.879128850552132e-01
29614.000320    4.882877151659981e-01
29663.999080    4.885979660471816e-01
29714.000230    4.889684003033866e-01
29763.000010    4.892356166217660e-01
29813.001160    4.896082216335472e-01
29862.999920    4.900290168767043e-01
29913.001060    4.904126382699702e-01
29962.999820    4.910179993718661e-01
30013.000970    4.914073732174136e-01
30062.999730    4.920181611370235e-01
30111.999510    4.923888668265953e-01
30162.000660    4.928283844271569e-01
30211.999420    4.932002839681458e-01
30262.000560    4.935249159802616e-01
30311.999320    4.939045216391688e-01
30362.000470    4.942931356704968e-01
30411.999230    4.946922236432543e-01
30460.999010    4.951433546932351e-01
30511.000160    4.955860198110782e-01
30560.998920    4.959715406685519e-01
30611.000060    4.965118885038770e-01
30660.998820    4.967967420150980e-01
30710.999970    4.974403077882488e-01
30761.001110    4.977348210832526e-01
30810.000900    4.983363290550762e-01
30859.999660    4.986973749608654e-01
30910.000800    4.991017268628257e-01
30959.999560    4.995338639800368e-01
31010.000710    4.997273841517660e-01
31059.999470    5.002691430706743e-01
31110.000610    5.004218536366045e-01
31159.000400    5.010692181961723e-01
31208.999160    5.013286741952047e-01
31259.000300    5.019868381887714e-01
31308.999060    5.023820730314567e-01
31359.000210    5.029258940186312e-01
31408.998970    5.034558765993811e-01
31459.000110    5.038623992569178e-01
31507.999900    5.044938089983678e-01
31558.001040    5.047691112706622e-01
31607.999800    5.054139795823120e-01
31658.000950    5.055885058212715e-01
31707.999710    5.061335208023172e-01
31758.000850    5.063439183528966e-01
31807.999610    5.067920102882256e-01
31856.999400    5.071866482052023e-01
31907.000540    5.075758593044650e-01
31956.999300    5.081681960155848e-01
32007.000450    5.084967895604026e-01
32056.999210    5.091250517845710e-01
32107.000350    5.094404583345541e-01
32156.999110    5.099836280525929e-01
32205.998900    5.103777775884890e-01
32256.000040    5.108378628094620e-01
32306.001190    5.113366412245406e-01
32355.999950    5.117594443347631e-01
32406.001090    5.122583856383527e-01
32455.999850    5.126714746213652e-01
