     27869.000430   2.082723892727e-05
     27918.999200   2.083754842726e-05
     27969.000340   2.084823173123e-05
     28018.999100   2.086291979340e-05
     28067.998890   2.088131022512e-05
     28118.000030   2.090086494171e-05
     28168.001170   2.091974584994e-05
     28217.999940   2.093715533490e-05
     28268.001080   2.094791959124e-05
     28317.999840   2.096453146127e-05
     28368.000980   2.097399810164e-05
     28417.000770   2.099495996020e-05
     28466.999530   2.101110039656e-05
     28517.000680   2.103257177448e-05
     28566.999440   2.105312648693e-05
     28617.000580   2.106847407063e-05
     28666.999340   2.108915259589e-05
     28717.000480   2.110169304217e-05
     28766.000270   2.111935966481e-05
     28815.999030   2.113508582101e-05
     28866.000180   2.114887626054e-05
     28915.998940   2.116970716601e-05
     28966.000080   2.118212379947e-05
     29015.998840   2.120567136545e-05
     29065.999980   2.121983799946e-05
     29114.999770   2.124121176018e-05
     29165.000920   2.125701410023e-05
     29214.999680   2.127518548620e-05
     29265.000820   2.129304973374e-05
     29314.999580   2.130949254625e-05
     29365.000720   2.133088059378e-05
     29414.000510   2.134690912613e-05
     29463.999270   2.137015907199e-05
     29514.000420   2.138672808157e-05
     29563.999180   2.140656850947e-05
     29614.000320   2.142301371248e-05
     29663.999080   2.143662558244e-05
     29714.000230   2.145287792282e-05
     29763.000010   2.146460170508e-05
     29813.001160   2.148094928465e-05
     29862.999920   2.149941115044e-05
     29913.001060   2.151624205999e-05
     29962.999820   2.154280152234e-05
     30013.000970   2.155988481355e-05
     30062.999730   2.158668237075e-05
     30111.999510   2.160294661993e-05
     30162.000660   2.162222990577e-05
     30211.999420   2.163854653369e-05
     30262.000560   2.165278935781e-05
     30311.999320   2.166944408203e-05
     30362.000470   2.168649403734e-05
     30411.999230   2.170400352375e-05
     30460.999010   2.172379633518e-05
     30511.000160   2.174321771441e-05
     30560.998920   2.176013196058e-05
     30611.000060   2.178383904705e-05
     30660.998820   2.179633663912e-05
     30710.999970   2.182457228371e-05
     30761.001110   2.183749368673e-05
     30810.000900   2.186388409781e-05
     30859.999660   2.187972453604e-05
     30910.000800   2.189746497077e-05
     30959.999560   2.191642444712e-05
     31010.000710   2.192491490298e-05
     31059.999470   2.194868389898e-05
     31110.000610   2.195538388435e-05
     31159.000400   2.198378619595e-05
     31208.999160   2.199516950389e-05
     31259.000300   2.202404562717e-05
     31308.999060   2.204138606231e-05
     31359.000210   2.206524552898e-05
     31408.998970   2.208849785285e-05
     31459.000110   2.210633352677e-05
     31507.999900   2.213403584065e-05
     31558.001040   2.214611438404e-05
     31607.999800   2.217440717588e-05
     31658.000950   2.218206429666e-05
     31707.999710   2.220597614832e-05
     31758.000850   2.221520707810e-05
     31807.999610   2.223486655217e-05
     31856.999400   2.225218079794e-05
     31907.000540   2.226925694886e-05
     31956.999300   2.229524498233e-05
     32007.000450   2.230966161375e-05
     32056.999210   2.233722583424e-05
     32107.000350   2.235106390273e-05
     32156.999110   2.237489479578e-05
     32205.998900   2.239218761444e-05
     32256.000040   2.241237327894e-05
     32306.001190   2.243425655901e-05
     32355.999950   2.245280651746e-05
     32406.001090   2.247469694406e-05
     32455.999850   2.249282070731e-05
     32506.001000   2.251253732864e-05
     32555.000780   2.253026823883e-05
     32604.999540   2.254886105148e-05
     32655.000690   2.256705624881e-05
     32704.999450   2.258565620175e-05
     32755.000590   2.260393949173e-05
     32804.999350   2.262369182698e-05
     32853.999140   2.264163464264e-05
     32904.000280   2.266373459045e-05
     32953.999040   2.268213692474e-05
     33004.000190   2.270557258670e-05
     33053.998950   2.272394159132e-05
     33104.000090   2.274608439334e-05
     33153.998850   2.276434625622e-05
     33203.001020   2.278392716218e-05
     33252.999780   2.280222712323e-05
     33303.000930   2.282106040875e-05
     33352.999690   2.283969845986e-05
     33403.000830   2.285829127252e-05
     33452.999590   2.287808170594e-05
     33503.000740   2.289655785231e-05
     33552.000520   2.291806255989e-05
     33601.999280   2.293581490341e-05
     33652.000430   2.295902198883e-05
     33701.999190   2.297583623355e-05
     33752.000330   2.299854332416e-05
     33801.999090   2.301690994452e-05
     33852.000240   2.303848608617e-05
     33901.000020   2.305984079780e-05
     33951.001170   2.307899551480e-05
     34000.999930   2.310095974724e-05
     34051.001070   2.311669542798e-05
     34100.999830   2.313621918668e-05
     34151.000980   2.315265486514e-05
     34200.999740   2.317246196339e-05
     34249.999520   2.319366905085e-05
     34300.000670   2.321532614487e-05
     34349.999430   2.323965703896e-05
     34400.000570   2.325986889907e-05
     34449.999330   2.328144503448e-05
     34500.000480   2.329738547417e-05
     34549.999240   2.331471162249e-05
